f,x,y,traini
0.0477903522728147,0.0,0.030240534485078335,False
0.05119945491710783,0.01,0.015804507326962397,False
0.054799291699557974,0.02,0.13691548212825583,False
0.0585963130404857,0.03,0.1507784802355863,False
0.06259687279090682,0.04,0.07587404319483398,True
0.06680720126885807,0.05,0.10398216124203956,True
0.07123337741398612,0.06,0.10510925050812955,False
0.0758813001722581,0.07,0.14003042189716738,True
0.08075665923377107,0.08,0.039078469215149424,False
0.0858649052573558,0.09,0.13041098350047897,False
0.09121121972586782,0.1,0.1319932985450753,False
0.09680048458561036,0.11,0.11516127581629389,True
0.10263725183213579,0.12,0.0966301694986091,False
0.10872571321259111,0.13,0.13779349086373124,False
0.11506967022170822,0.14,0.05426698540414229,False
0.12167250457438122,0.15,0.200893151229053,False
0.12853714934241495,0.16,0.132700265467352,False
0.13566606094638267,0.17,0.10380421056095887,False
0.1430611921955091,0.18,0.09704836710728351,False
0.1507239665690247,0.19,0.25919123417348733,False
0.15865525393145707,0.2,0.16224396945463743,False
0.16685534787178302,0.21,0.09553199219554066,False
0.17532394485222952,0.22,0.16365159198180554,False
0.18406012534675947,0.23,0.21080439286020852,False
0.1930623371419069,0.24,0.1801527246186934,False
0.20232838096364308,0.25,0.17234419501648923,False
0.2118553985833967,0.26,0.253878318467925,True
0.22163986354425458,0.27,0.17941446541940992,False
0.23167757463479827,0.28,0.23582996377569565,False
0.24196365222307303,0.29,0.25386168358622063,False
0.25249253754692286,0.3,0.2540446254191466,False
0.2632579950394782,0.31,0.2983248876382105,False
0.2742531177500736,0.32,0.2183696653808219,False
0.285470335901444,0.33,0.33277194492903206,False
0.2969014286038512,0.34,0.3578985734169143,False
0.30853753872598694,0.35000000000000003,0.3147563789144442,False
0.32036919090127036,0.36,0.3872907606076963,False
0.33238631262667506,0.37,0.24216964674267338,False
0.3445782583896758,0.38,0.44593968979485626,False
0.35693383673749857,0.39,0.26251094960588,True
0.36944134018176367,0.4,0.36297211911823113,True
0.3820885778110474,0.41000000000000003,0.4155753771039456,False
0.3948629104640251,0.42,0.4087926936000424,False
0.4077512882968953,0.43,0.3666856273106461,False
0.42074029056089696,0.44,0.5048678915555618,False
0.43381616738909634,0.45,0.373115693824216,True
0.446964883376386,0.46,0.45688223522905697,True
0.46017216272297107,0.47000000000000003,0.4201811903066564,True
0.47342353569963486,0.48,0.48865621290214345,False
0.4867043861829079,0.49,0.4984821484479787,False
0.5,0.5,0.5754880724909294,False
0.5132956138170921,0.51,0.651324270865645,True
0.5265764643003651,0.52,0.5133098018460516,False
0.539827837277029,0.53,0.5541789346919279,False
0.553035116623614,0.54,0.519579854509389,False
0.5661838326109037,0.55,0.646080528394679,False
0.5792597094391031,0.56,0.5348917255250195,False
0.5922487117031048,0.5700000000000001,0.6610595661602983,False
0.6051370895359748,0.58,0.6641371772344495,False
0.6179114221889526,0.59,0.6241943224267551,False
0.6305586598182363,0.6,0.6065980412470284,True
0.6430661632625014,0.61,0.6523163588915186,False
0.6554217416103242,0.62,0.7702833664191326,False
0.6676136873733249,0.63,0.6451767123646788,False
0.6796308090987296,0.64,0.6432372919893145,False
0.6914624612740131,0.65,0.7689181105910767,False
0.7030985713961488,0.66,0.6689498072245128,False
0.7145296640985561,0.67,0.6339205471862533,False
0.7257468822499265,0.68,0.7291441771876428,False
0.7367420049605218,0.6900000000000001,0.6720892795149908,False
0.7475074624530772,0.7000000000000001,0.7829835556876753,False
0.758036347776927,0.71,0.8055716633680965,False
0.7683224253652017,0.72,0.7900401987257121,False
0.7783601364557454,0.73,0.7082077253861812,False
0.7881446014166034,0.74,0.9139685976096609,True
0.7976716190363569,0.75,0.7446059092140225,False
0.8069376628580931,0.76,0.7579922290997673,False
0.8159398746532405,0.77,0.9410707256420665,False
0.8246760551477705,0.78,0.8556002284204257,False
0.833144652128217,0.79,0.7919172334346903,False
0.841344746068543,0.8,0.8992675554047698,False
0.8492760334309755,0.81,0.8293379445904602,False
0.856938807804491,0.8200000000000001,0.808612747740857,False
0.8643339390536173,0.8300000000000001,0.8745282134751231,False
0.871462850657585,0.84,0.9423619654599082,False
0.8783274954256188,0.85,0.7348050971035626,False
0.8849303297782918,0.86,0.9422171302248838,False
0.8912742867874088,0.87,0.9449603100492765,False
0.8973627481678642,0.88,0.9081131362717147,False
0.9031995154143897,0.89,0.9126111315630353,False
0.9087887802741321,0.9,0.9552594664502733,False
0.9141350947426442,0.91,0.9256334526612106,False
0.9192433407662289,0.92,0.9771367716875728,False
0.924118699827742,0.93,0.8940698337595304,False
0.928766622586014,0.9400000000000001,0.9574392286635757,False
0.9331927987311419,0.9500000000000001,0.9888918516301808,False
0.9374031272090931,0.96,1.0,True
0.9414036869595143,0.97,0.8778457458790931,False
0.945200708300442,0.98,0.9060343519152808,True
0.9488005450828921,0.99,0.9366149761679669,False
